xrun: 25.03-s001: (c) Copyright 1995-2025 Cadence Design Systems, Inc.
TOOL:	xrun	25.03-s001: Started on Jun 15, 2026 at 13:28:57 EDT
xrun
	-Q
	-unbuffered
	-timescale 1ns/1ns
	-sysv
	-access +rw
	design.sv
	testbench.sv
	Top level design units:
		i2c_tb
Loading snapshot worklib.i2c_tb:sv .................... Done
xcelium> source /xcelium25.03/tools/xcelium/files/xmsimrc
xcelium> run
Time=0, scl=0, sda=zzzzzzzz, address=00, read=0, write=0, bit_counter= 0, adress_state=0, stop=0, start=0
Time=20010000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 6, adress_state=1, stop=1, start=1
Time=20030000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 7, adress_state=1, stop=1, start=1
Time=20050000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 8, adress_state=1, stop=1, start=1
Time=20070000, scl=1, sda=00000000, address=00, read=0, write=1, bit_counter= 9, adress_state=1, stop=1, start=0
Time=20090000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 0, adress_state=1, stop=1, start=0
Time=20110000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 1, adress_state=1, stop=1, start=0
Time=20130000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 2, adress_state=1, stop=1, start=0
Time=20150000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 3, adress_state=1, stop=1, start=0
Time=20170000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 4, adress_state=1, stop=1, start=0
Time=20190000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 5, adress_state=1, stop=1, start=0
Time=20210000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 6, adress_state=1, stop=1, start=0
Time=20230000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 7, adress_state=1, stop=1, start=0
Time=20250000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 8, adress_state=1, stop=1, start=0
Time=20270000, scl=0, sda=00000000, address=00, read=0, write=0, bit_counter= 0, adress_state=1, stop=1, start=0
Time=20290000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 0, adress_state=1, stop=1, start=1
Time=20310000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 1, adress_state=1, stop=1, start=1
Time=20330000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 2, adress_state=1, stop=1, start=1
Time=20350000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 3, adress_state=1, stop=1, start=1
Time=20370000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 4, adress_state=1, stop=1, start=1
Time=20390000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 5, adress_state=1, stop=1, start=1
Time=20410000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 6, adress_state=1, stop=1, start=1
Time=20430000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 7, adress_state=1, stop=1, start=1
Time=20450000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 8, adress_state=1, stop=1, start=1
Time=20470000, scl=1, sda=00000000, address=00, read=0, write=1, bit_counter= 9, adress_state=1, stop=1, start=0
Time=20490000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 0, adress_state=1, stop=1, start=0
Time=20510000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 1, adress_state=1, stop=1, start=0
Time=20530000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 2, adress_state=1, stop=1, start=0
Time=20550000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 3, adress_state=1, stop=1, start=0
Time=20570000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 4, adress_state=1, stop=1, start=0
Time=20590000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 5, adress_state=1, stop=1, start=0
Time=20610000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 6, adress_state=1, stop=1, start=0
Time=20630000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 7, adress_state=1, stop=1, start=0
Time=20650000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 8, adress_state=1, stop=1, start=0
Time=20670000, scl=0, sda=00000000, address=00, read=0, write=0, bit_counter= 0, adress_state=1, stop=1, start=0
Time=20690000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 0, adress_state=1, stop=1, start=1
Time=20710000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 1, adress_state=1, stop=1, start=1
Time=20730000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 2, adress_state=1, stop=1, start=1
Time=20750000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 3, adress_state=1, stop=1, start=1
Time=20770000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 4, adress_state=1, stop=1, start=1
Time=20790000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 5, adress_state=1, stop=1, start=1
Time=20810000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 6, adress_state=1, stop=1, start=1
Time=20830000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 7, adress_state=1, stop=1, start=1
Time=20850000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 8, adress_state=1, stop=1, start=1
Time=20870000, scl=1, sda=00000000, address=00, read=0, write=1, bit_counter= 9, adress_state=1, stop=1, start=0
Time=20890000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 0, adress_state=1, stop=1, start=0
Time=20910000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 1, adress_state=1, stop=1, start=0
Time=20930000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 2, adress_state=1, stop=1, start=0
Time=20950000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 3, adress_state=1, stop=1, start=0
Time=20970000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 4, adress_state=1, stop=1, start=0
Time=20990000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 5, adress_state=1, stop=1, start=0
Time=21010000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 6, adress_state=1, stop=1, start=0
Time=21030000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 7, adress_state=1, stop=1, start=0
Time=21050000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 8, adress_state=1, stop=1, start=0
Time=21070000, scl=0, sda=00000000, address=00, read=0, write=0, bit_counter= 0, adress_state=1, stop=1, start=0
Time=21090000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 0, adress_state=1, stop=1, start=1
Time=21110000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 1, adress_state=1, stop=1, start=1
Time=21130000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 2, adress_state=1, stop=1, start=1
Time=21150000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 3, adress_state=1, stop=1, start=1
Time=21170000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 4, adress_state=1, stop=1, start=1
Time=21190000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 5, adress_state=1, stop=1, start=1
Time=21210000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 6, adress_state=1, stop=1, start=1
Time=21230000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 7, adress_state=1, stop=1, start=1
Time=21250000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 8, adress_state=1, stop=1, start=1
Time=21270000, scl=1, sda=00000000, address=00, read=0, write=1, bit_counter= 9, adress_state=1, stop=1, start=0
Time=21290000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 0, adress_state=1, stop=1, start=0
Time=21310000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 1, adress_state=1, stop=1, start=0
Time=21330000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 2, adress_state=1, stop=1, start=0
Time=21350000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 3, adress_state=1, stop=1, start=0
Time=21370000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 4, adress_state=1, stop=1, start=0
Time=21390000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 5, adress_state=1, stop=1, start=0
Time=21410000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 6, adress_state=1, stop=1, start=0
Time=21430000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 7, adress_state=1, stop=1, start=0
Time=21450000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 8, adress_state=1, stop=1, start=0
Time=21470000, scl=0, sda=00000000, address=00, read=0, write=0, bit_counter= 0, adress_state=1, stop=1, start=0
Time=21490000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 0, adress_state=1, stop=1, start=1
Time=21510000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 1, adress_state=1, stop=1, start=1
Time=21530000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 2, adress_state=1, stop=1, start=1
Time=21550000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 3, adress_state=1, stop=1, start=1
Time=21570000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 4, adress_state=1, stop=1, start=1
Time=21590000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 5, adress_state=1, stop=1, start=1
Time=21610000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 6, adress_state=1, stop=1, start=1
Time=21630000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 7, adress_state=1, stop=1, start=1
Time=21650000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 8, adress_state=1, stop=1, start=1
Time=21670000, scl=1, sda=00000000, address=00, read=0, write=1, bit_counter= 9, adress_state=1, stop=1, start=0
Time=21690000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 0, adress_state=1, stop=1, start=0
Time=21710000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 1, adress_state=1, stop=1, start=0
Time=21730000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 2, adress_state=1, stop=1, start=0
Time=21750000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 3, adress_state=1, stop=1, start=0
Time=21770000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 4, adress_state=1, stop=1, start=0
Time=21790000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 5, adress_state=1, stop=1, start=0
Time=21810000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 6, adress_state=1, stop=1, start=0
Time=21830000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 7, adress_state=1, stop=1, start=0
Time=21850000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 8, adress_state=1, stop=1, start=0
Time=21870000, scl=0, sda=00000000, address=00, read=0, write=0, bit_counter= 0, adress_state=1, stop=1, start=0
Time=21890000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 0, adress_state=1, stop=1, start=1
Time=21910000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 1, adress_state=1, stop=1, start=1
Time=21930000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 2, adress_state=1, stop=1, start=1
Time=21950000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 3, adress_state=1, stop=1, start=1
Time=21970000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 4, adress_state=1, stop=1, start=1
Time=21990000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 5, adress_state=1, stop=1, start=1
Time=22010000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 6, adress_state=1, stop=1, start=1
Time=22030000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 7, adress_state=1, stop=1, start=1
Time=22050000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 8, adress_state=1, stop=1, start=1
Time=22070000, scl=1, sda=00000000, address=00, read=0, write=1, bit_counter= 9, adress_state=1, stop=1, start=0
Time=22090000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 0, adress_state=1, stop=1, start=0
Time=22110000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 1, adress_state=1, stop=1, start=0
Time=22130000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 2, adress_state=1, stop=1, start=0
Time=22150000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 3, adress_state=1, stop=1, start=0
Time=22170000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 4, adress_state=1, stop=1, start=0
Time=22190000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 5, adress_state=1, stop=1, start=0
Time=22210000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 6, adress_state=1, stop=1, start=0
Time=22230000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 7, adress_state=1, stop=1, start=0
Time=22250000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 8, adress_state=1, stop=1, start=0
Time=22270000, scl=0, sda=00000000, address=00, read=0, write=0, bit_counter= 0, adress_state=1, stop=1, start=0
Time=22290000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 0, adress_state=1, stop=1, start=1
Time=22310000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 1, adress_state=1, stop=1, start=1
Time=22330000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 2, adress_state=1, stop=1, start=1
Time=22350000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 3, adress_state=1, stop=1, start=1
Time=22370000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 4, adress_state=1, stop=1, start=1
Time=22390000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 5, adress_state=1, stop=1, start=1
Time=22410000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 6, adress_state=1, stop=1, start=1
Time=22430000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 7, adress_state=1, stop=1, start=1
Time=22450000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 8, adress_state=1, stop=1, start=1
Time=22470000, scl=1, sda=00000000, address=00, read=0, write=1, bit_counter= 9, adress_state=1, stop=1, start=0
Time=22490000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 0, adress_state=1, stop=1, start=0
Time=22495000, scl=0, sda=zzzzzzzz, address=00, read=0, write=1, bit_counter= 0, adress_state=1, stop=1, start=0
Time=22510000, scl=0, sda=zzzzzzzz, address=00, read=0, write=1, bit_counter= 1, adress_state=1, stop=1, start=0
Time=22530000, scl=0, sda=zzzzzzzz, address=00, read=0, write=1, bit_counter= 2, adress_state=1, stop=1, start=0
Time=22550000, scl=0, sda=zzzzzzzz, address=00, read=0, write=1, bit_counter= 3, adress_state=1, stop=1, start=0
Time=22570000, scl=0, sda=zzzzzzzz, address=00, read=0, write=1, bit_counter= 4, adress_state=1, stop=1, start=0
Time=22590000, scl=0, sda=zzzzzzzz, address=00, read=0, write=1, bit_counter= 5, adress_state=1, stop=1, start=0
Time=22610000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 6, adress_state=1, stop=1, start=0
Time=22630000, scl=0, sda=zzzzzzzz, address=00, read=0, write=1, bit_counter= 7, adress_state=1, stop=1, start=0
Time=22650000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 8, adress_state=1, stop=1, start=0
Time=22670000, scl=0, sda=zzzzzzzz, address=00, read=0, write=0, bit_counter= 0, adress_state=1, stop=1, start=0
Time=22690000, scl=1, sda=zzzzzzzz, address=00, read=0, write=0, bit_counter= 0, adress_state=1, stop=1, start=x
Time=22710000, scl=1, sda=zzzzzzzz, address=00, read=0, write=0, bit_counter= 0, adress_state=0, stop=1, start=x
Time=22890000, scl=0, sda=zzzzzzzz, address=00, read=0, write=0, bit_counter= 0, adress_state=0, stop=1, start=0
Time=23090000, scl=1, sda=zzzzzzzz, address=00, read=0, write=0, bit_counter= 0, adress_state=0, stop=1, start=x
Time=23290000, scl=0, sda=zzzzzzzz, address=00, read=0, write=0, bit_counter= 0, adress_state=0, stop=1, start=0
Time=23295000, scl=0, sda=00000000, address=00, read=0, write=0, bit_counter= 0, adress_state=0, stop=1, start=0
Time=23490000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 0, adress_state=0, stop=1, start=1
Time=23510000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 1, adress_state=0, stop=1, start=1
Time=23530000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 2, adress_state=0, stop=1, start=1
Time=23550000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 3, adress_state=0, stop=1, start=1
Time=23570000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 4, adress_state=0, stop=1, start=1
Time=23590000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 5, adress_state=0, stop=1, start=1
Time=23610000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 6, adress_state=0, stop=1, start=1
Time=23630000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 7, adress_state=0, stop=1, start=1
Time=23650000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 8, adress_state=0, stop=1, start=1
Time=23670000, scl=1, sda=00000000, address=00, read=0, write=1, bit_counter= 9, adress_state=0, stop=1, start=0
Time=23690000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 0, adress_state=1, stop=1, start=0
Time=23710000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 1, adress_state=1, stop=1, start=0
Time=23730000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 2, adress_state=1, stop=1, start=0
Time=23750000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 3, adress_state=1, stop=1, start=0
Time=23770000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 4, adress_state=1, stop=1, start=0
Time=23790000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 5, adress_state=1, stop=1, start=0
Time=23810000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 6, adress_state=1, stop=1, start=0
Time=23830000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 7, adress_state=1, stop=1, start=0
Time=23850000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 8, adress_state=1, stop=1, start=0
Time=23870000, scl=0, sda=00000000, address=00, read=0, write=0, bit_counter= 0, adress_state=1, stop=1, start=0
Time=23890000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 0, adress_state=1, stop=1, start=1
Time=23910000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 1, adress_state=1, stop=1, start=1
Time=23930000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 2, adress_state=1, stop=1, start=1
Time=23950000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 3, adress_state=1, stop=1, start=1
Time=23970000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 4, adress_state=1, stop=1, start=1
Time=23990000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 5, adress_state=1, stop=1, start=1
Time=24010000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 6, adress_state=1, stop=1, start=1
Time=24030000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 7, adress_state=1, stop=1, start=1
Time=24050000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 8, adress_state=1, stop=1, start=1
Time=24070000, scl=1, sda=00000000, address=00, read=0, write=1, bit_counter= 9, adress_state=1, stop=1, start=0
Time=24090000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 0, adress_state=1, stop=1, start=0
Time=24110000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 1, adress_state=1, stop=1, start=0
Time=24130000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 2, adress_state=1, stop=1, start=0
Time=24150000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 3, adress_state=1, stop=1, start=0
Time=24170000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 4, adress_state=1, stop=1, start=0
Time=24190000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 5, adress_state=1, stop=1, start=0
Time=24210000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 6, adress_state=1, stop=1, start=0
Time=24230000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 7, adress_state=1, stop=1, start=0
Time=24250000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 8, adress_state=1, stop=1, start=0
Time=24270000, scl=0, sda=00000000, address=00, read=0, write=0, bit_counter= 0, adress_state=1, stop=1, start=0
Time=24290000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 0, adress_state=1, stop=1, start=1
Time=24310000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 1, adress_state=1, stop=1, start=1
Time=24330000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 2, adress_state=1, stop=1, start=1
Time=24350000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 3, adress_state=1, stop=1, start=1
Time=24370000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 4, adress_state=1, stop=1, start=1
Time=24390000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 5, adress_state=1, stop=1, start=1
Time=24410000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 6, adress_state=1, stop=1, start=1
Time=24430000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 7, adress_state=1, stop=1, start=1
Time=24450000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 8, adress_state=1, stop=1, start=1
Time=24470000, scl=1, sda=00000000, address=00, read=0, write=1, bit_counter= 9, adress_state=1, stop=1, start=0
Time=24490000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 0, adress_state=1, stop=1, start=0
Time=24510000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 1, adress_state=1, stop=1, start=0
Time=24530000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 2, adress_state=1, stop=1, start=0
Time=24550000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 3, adress_state=1, stop=1, start=0
Time=24570000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 4, adress_state=1, stop=1, start=0
Time=24590000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 5, adress_state=1, stop=1, start=0
Time=24610000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 6, adress_state=1, stop=1, start=0
Time=24630000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 7, adress_state=1, stop=1, start=0
Time=24650000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 8, adress_state=1, stop=1, start=0
Time=24670000, scl=0, sda=00000000, address=00, read=0, write=0, bit_counter= 0, adress_state=1, stop=1, start=0
Time=24690000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 0, adress_state=1, stop=1, start=1
Time=24710000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 1, adress_state=1, stop=1, start=1
Time=24730000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 2, adress_state=1, stop=1, start=1
Time=24750000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 3, adress_state=1, stop=1, start=1
Time=24770000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 4, adress_state=1, stop=1, start=1
Time=24790000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 5, adress_state=1, stop=1, start=1
Time=24810000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 6, adress_state=1, stop=1, start=1
Time=24830000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 7, adress_state=1, stop=1, start=1
Time=24850000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 8, adress_state=1, stop=1, start=1
Time=24870000, scl=1, sda=00000000, address=00, read=0, write=1, bit_counter= 9, adress_state=1, stop=1, start=0
Time=24890000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 0, adress_state=1, stop=1, start=0
Time=24910000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 1, adress_state=1, stop=1, start=0
Time=24930000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 2, adress_state=1, stop=1, start=0
Time=24950000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 3, adress_state=1, stop=1, start=0
Time=24970000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 4, adress_state=1, stop=1, start=0
Time=24990000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 5, adress_state=1, stop=1, start=0
Time=25010000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 6, adress_state=1, stop=1, start=0
Time=25030000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 7, adress_state=1, stop=1, start=0
Time=25050000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 8, adress_state=1, stop=1, start=0
Time=25070000, scl=0, sda=00000000, address=00, read=0, write=0, bit_counter= 0, adress_state=1, stop=1, start=0
Time=25090000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 0, adress_state=1, stop=1, start=1
Time=25110000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 1, adress_state=1, stop=1, start=1
Time=25130000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 2, adress_state=1, stop=1, start=1
Time=25150000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 3, adress_state=1, stop=1, start=1
Time=25170000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 4, adress_state=1, stop=1, start=1
Time=25190000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 5, adress_state=1, stop=1, start=1
Time=25210000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 6, adress_state=1, stop=1, start=1
Time=25230000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 7, adress_state=1, stop=1, start=1
Time=25250000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 8, adress_state=1, stop=1, start=1
Time=25270000, scl=1, sda=00000000, address=00, read=0, write=1, bit_counter= 9, adress_state=1, stop=1, start=0
Time=25290000, scl=0, sda=zzzzzzzz, address=00, read=0, write=1, bit_counter= 0, adress_state=1, stop=1, start=0
Time=25310000, scl=0, sda=zzzzzzzz, address=00, read=0, write=1, bit_counter= 1, adress_state=1, stop=1, start=0
Time=25330000, scl=0, sda=zzzzzzzz, address=00, read=0, write=1, bit_counter= 2, adress_state=1, stop=1, start=0
Time=25350000, scl=0, sda=zzzzzzzz, address=00, read=0, write=1, bit_counter= 3, adress_state=1, stop=1, start=0
Time=25370000, scl=0, sda=zzzzzzzz, address=00, read=0, write=1, bit_counter= 4, adress_state=1, stop=1, start=0
Time=25390000, scl=0, sda=zzzzzzzz, address=00, read=0, write=1, bit_counter= 5, adress_state=1, stop=1, start=0
Time=25410000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 6, adress_state=1, stop=1, start=0
Time=25430000, scl=0, sda=zzzzzzzz, address=00, read=0, write=1, bit_counter= 7, adress_state=1, stop=1, start=0
Time=25450000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 8, adress_state=1, stop=1, start=0
Time=25470000, scl=0, sda=zzzzzzzz, address=00, read=0, write=0, bit_counter= 0, adress_state=1, stop=1, start=0
Time=25490000, scl=1, sda=zzzzzzzz, address=00, read=0, write=0, bit_counter= 0, adress_state=1, stop=1, start=x
Time=25510000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 0, adress_state=0, stop=1, start=1
